Entity,Kinds (list),Description,Proper noun (phrase list),Number,Properties (list),Relations (list)
player,person,,the player,,,
harry_potter,"student, wizard",, 'Harry' 'Potter',,"given_name=""Harry"", surname=""Potter"", age=17","bff:hermione_granger, bff:ron_weasley, leads:dumbledores_army, member_of:gryffindor"
hermione_granger,"student, wizard",, 'Hermione' 'Granger',,,"bff:ron_weasley, member_of:dumbledores_army, member_of:gryffindor"
ron_weasley,"student, wizard",, 'Ron' 'Weasley',,,"brother:fred_weasley, brother:george_weasley, brother:percy_weasley, sister:ginny_weasley, father:arthur_weasley, mother:molly_weasley, member_of:dumbledores_army, member_of:gryffindor"
fred_weasley,"student, wizard",, 'Fred' 'Weasley',,,"brother:ron_weasley, brother:george_weasley, brother:percy_weasley, sister:ginny_weasley, father:arthur_weasley, mother:molly_weasley, member_of:dumbledores_army, member_of:gryffindor"
george_weasley,"student, wizard",, 'George' 'Weasley',,,"brother:fred_weasley, brother:ron_weasley, brother:percy_weasley, sister:ginny_weasley, father:arthur_weasley, mother:molly_weasley, member_of:dumbledores_army, member_of:gryffindor"
ginny_weasley,"student, wizard",, 'Ginny' 'Weasley',,,"brother:ron_weasley, brother:fred_weasley, brother:george_weasley, brother:percy_weasley, father:arthur_weasley, mother:molly_weasley, member_of:dumbledores_army, member_of:gryffindor"
cho_chang,"student, wizard",, 'Cho' 'Chang',,,member_of:dumbledores_army
vincent_crabbe,"student, wizard",, 'Vincent' 'Crabbe',,,"friend_of:draco_malfoy, friend_of:gregory_goyle, member_of:slytherin"
gregory_goyle,"student, wizard",, 'Gregory' 'Goyle',,,"friend_of:draco_malfoy, member_of:slytherin"
cedric_diggory,"student, wizard",, 'Cedric' 'Diggory',,,member_of:hufflepuff
angelina_johnson,"student, wizard",, 'Angelina' 'Johnson',,,"member_of:dumbledores_army, member_of:gryffindor"
lee_jordan,"student, wizard",, 'Lee' 'Jordan',,,"member_of:dumbledores_army, member_of:gryffindor"
neville_longbottom,"student, wizard",, 'Neville' 'Longbottom',,,"member_of:dumbledores_army, member_of:gryffindor"
luna_lovegood,"student, wizard",, 'Luna' 'Lovegood',,,"member_of:dumbledores_army, member_of:ravenclaw"
draco_malfoy,"student, wizard",, 'Draco' 'Malfoy',,,"father:lucius_malfoy, mother:narcissa_malfoy, member_of:slytherin"
padma_patil,"student, wizard",, 'Padma' 'Patil',,,"member_of:dumbledores_army, member_of:ravenclaw"
parvati_patil,"student, wizard",, 'Parvati' 'Patil',,,"member_of:dumbledores_army, member_of:gryffindor"
rubeus_hagrid,"teacher, wizard",, 'Rubeus' 'Hagrid',,,member_of:order_of_the_phoenix
albus_dumbledore,"teacher, wizard",, 'Albus' 'Dumbledore',,,leads:order_of_the_phoenix
minerva_mcgonagall,"teacher, wizard",, 'Minerva' 'McGonagall',,,leads:gryffindor
horace_slughorn,"teacher, wizard",, 'Horace' 'Slughorn',,,
severus_snape,"teacher, wizard",, 'Severus' 'Snape',,,"member_of:death_eaters, leads:slytherin"
filius_flitwick,"teacher, wizard",, 'Filius' 'Flitwick',,,leads:ravenclaw
rolanda_hooch,"teacher, wizard",, 'Rolanda' 'Hooch',,,
pomona_sprout,"teacher, wizard",, 'Pomana' 'Sprout',,,leads:hufflepuff
remus_lupin,"teacher, wizard",, 'Remus' 'Lupin',,,member_of:order_of_the_phoenix
sybil_trelawney,"teacher, wizard",, 'Sybill' 'Trelawney',,,
arthur_weasley,wizard,, 'Arthur' 'Weasley',,,member_of:order_of_the_phoenix
molly_weasley,wizard,, 'Molly' 'Weasley',,,member_of:order_of_the_phoenix
percy_weasley,wizard,, 'Percy' 'Weasley',,,"brother:ron_weasley, brother:fred_weasley, brother:george_weasley, sister:ginny_weasley, father:arthur_weasley, mother:molly_weasley"
lord_voldemort,wizard,, 'Lord' 'Voidemort',,,leads:death_eaters
sirius_black,wizard,, 'Sirius' 'Black',,,member_of:order_of_the_phoenix
bellatrix_lestrange,wizard,, 'Bellatrix' 'Lestrange',,,member_of:death_eaters
lucius_malfoy,wizard,, 'Lucius' 'Malfoy',,,member_of:death_eaters
narcissa_malfoy,wizard,, 'Narcissa' 'Malfoy',,,member_of:death_eaters
nymphadora_tonks,wizard,, 'Nymphadora' 'Tonks',,,member_of:order_of_the_phoenix
dudley_dursley,muggle,, 'Dudley' 'Dursley',,,
vernon_dursley,muggle,, 'Vernon' 'Dursley',,,
petunia_dursley,muggle,, 'Petunia' 'Dursley',,,
dumbledores_army,conspiracy,, 'Dumbledores' 'Army',,,
order_of_the_phoenix,conspiracy,, 'The' 'Order' 'of' 'the' 'Phoenix',,,
death_eaters,organization,, 'The' 'Death' 'Eaters',,,
gryffindor,organization,, 'House' 'Gryffindor',,,
hufflepuff,organization,, 'House' 'Hufflepuff',,,
slytherin,organization,, 'House' 'Slytherin',,,
ravenclaw,organization,, 'House' 'Ravenclaw',,,
$pc,person,,,,"age=23, job=spy","knows_about: spying, member_of:www, interested_in: illuminati, friend_of: $'Kavi'"
$kavi,person,, 'Kavi',,"age=23, given_name=""Kavi"", surname=""Surkow"", gender=male",member_of: illuminati
illuminati,conspiracy,"""A shadowy conspiracy to floridate our precious bodily fluids""",the 'Illuminati',plural,,"goal: ""complete world domination"", leader: adam_weishaupt"
adam_weishaupt,person,,  'Adam' 'Weishaupt',,,
cia,"government_agency, clandestine_organization",,the 'CIA',,,
www,organization,"[""A ragtag group of performance artists,"", ""working to undermine the apalling level of normativity"", ""of late capitalism.""]", 'Wiccans' for a 'Weirder' 'World',plural,,"goal: ""the enweirdening of the world."""
spying,action,,,,,
tamping,action,,,,,
$report,"report, key_item","""Final report on project MKSPARSE.""",,,"text=""\""Subject LNJOKER is manifesting.  Contact MKMOTHER.\""""",
$photo,"photograph, key_item","""A surveillance photo""",,,,
kavis_house,house,,,,exit= $exit,
the_world,enclosing_container,"""The word is everything""",the world,,,
the_game,enclosing_container,"""The game is everything.""",the game,,,
$mainframe,mainframe,"[""It's an old mainframe computer"", ""inexplicably located in Kavi's house."", ""It has three buttons: run, stop,"", ""MAGIC,"", ""and MORE MAGIC.""]",,,"caption=""an antique mainframe?""",
$macguffin,"macguffin, key_item",,,,,
$'run button',button,"""a run button""",the run button,,,
$'stop button',button,"""a stop button""",the stop button,,,
$'magic button',button,"""a MAGIC button""",the magic button,,,
$'more magic button',button,"""a MORE MAGIC button""",the more magic button,,,
$exit,"door, exit","""The exit.""",,,"caption=""The exit""",
$'bathroom door',"door, exit",,,,"caption=""Bathroom door""",